order_id,order_date,customer_id,product_id,category,quantity,unit_price,region,total_sales
10149,2024-02-10,93,322,Home,1,145.85,West,145.85
10150,2024-02-29,2923,375,Home,5,132.57,East,662.8499999999999
10151,2024-06-27,748,4,Fashion,3,257.99,East,773.97
10152,2024-01-03,1812,368,Fashion,2,253.29500000000002,North,506.59000000000003
10153,2024-01-12,569,440,Electronics,1,493.14,South,493.14
10154,2024-04-20,1136,469,Home,1,173.59,North,173.59
10155,2024-05-01,1566,365,Sports,5,311.5,North,1557.5
10156,2024-02-10,1749,58,Sports,4,50.45,East,201.8
10157,2024-06-15,2547,429,Sports,2,464.35,South,928.7
10158,2024-10-25,2494,105,Electronics,4,143.17,West,572.68
10159,2024-02-29,2651,188,Home,4,324.83,West,1299.32
10160,2024-01-17,535,373,Fashion,2,358.45,West,716.9
10161,2024-06-09,797,14,Home,3,46.59,North,139.77
10162,2024-09-06,2640,227,Home,1,414.51,South,414.51
10163,2024-12-05,2146,380,Fashion,4,48.12,South,192.48
10164,2024-08-20,1076,414,Home,5,374.76,South,1873.8
10165,2024-10-22,491,177,Fashion,3,348.29,East,1044.8700000000001
10166,2024-07-29,843,12,Fashion,1,153.54,South,153.54
10167,2024-07-16,2551,57,Sports,4,260.75,South,1043.0
10168,2024-11-11,940,252,Fashion,1,257.62,South,257.62
10169,2024-07-23,2783,7,Sports,1,263.85,North,263.85
10170,2024-06-10,1806,332,Electronics,3,469.08,North,1407.24
10171,2024-04-05,1593,194,Home,1,186.85,East,186.85
10172,2024-09-29,1083,66,Fashion,4,467.88,West,1871.52
10173,2024-07-15,1729,257,Fashion,3,298.24,West,894.72
10174,2024-09-21,1352,369,Home,4,329.46,South,1317.84
10175,2024-10-17,2047,125,Electronics,1,321.96,East,321.96
10176,2024-01-13,72,153,Home,3,267.32,East,801.96
10177,2024-10-21,919,37,Fashion,3,444.35,East,1333.0500000000002
10178,2024-06-13,25,241,Sports,3,488.07,South,1464.21
10179,2024-02-03,1227,385,Sports,1,189.59,North,189.59
10180,2024-04-02,2048,99,Home,1,449.98,North,449.98
10181,2024-07-26,1512,310,Electronics,1,382.32,South,382.32
10182,2024-02-22,2097,234,Electronics,1,349.77,South,349.77
10183,2024-04-14,1187,69,Sports,3,381.26,South,1143.78
10184,2024-06-07,1925,247,Sports,1,479.13,North,479.13
10185,2024-09-18,1455,70,Electronics,3,446.91,West,1340.73
10186,2024-11-24,444,86,Home,5,117.42,North,587.1
10187,2024-11-18,2817,276,Home,3,214.96,East,644.88
10188,2024-04-16,1254,170,Sports,1,49.81,South,49.81
10189,2024-03-06,596,410,Fashion,3,457.26,East,1371.78
10190,2024-01-26,2589,35,Sports,4,453.25,West,1813.0
10191,2024-11-08,335,255,Electronics,5,102.65,West,513.25
10192,2024-10-08,244,320,Electronics,1,257.23,North,257.23
10193,2024-06-13,64,159,Fashion,5,21.36,North,106.8
10194,2024-10-09,1982,385,Sports,4,34.7,West,138.8
10195,2024-09-07,2478,305,Sports,4,98.35,North,393.4
10196,2024-02-26,1223,74,Home,5,253.29500000000002,South,1266.4750000000001
10197,2024-02-26,653,285,Sports,5,43.5,East,217.5
10198,2024-01-28,927,28,Home,2,253.29500000000002,West,506.59000000000003
10199,2024-07-19,45,444,Home,3,279.4,North,838.1999999999999
10200,2024-03-22,2182,122,Sports,2,184.37,East,368.74
10201,2024-11-30,1515,272,Sports,4,366.89,South,1467.56
10202,2024-01-02,2726,405,Sports,4,216.66,East,866.64
10203,2024-06-10,2260,333,Fashion,3,479.58,North,1438.74
10204,2024-04-12,2963,465,Fashion,1,314.02,West,314.02
10205,2024-07-28,268,42,Fashion,1,198.66,South,198.66
10206,2024-09-29,2661,232,Electronics,1,497.52,West,497.52
10207,2024-06-06,1684,55,Sports,5,254.58,West,1272.9
10208,2024-09-21,1113,7,Electronics,1,325.07,South,325.07
10209,2024-06-23,1831,339,Sports,3,450.2,East,1350.6
10210,2024-04-14,733,214,Home,5,226.66,North,1133.3
10211,2024-01-02,1862,491,Electronics,3,165.67,South,497.01
10212,2024-08-11,2824,23,Electronics,5,445.51,West,2227.55
10213,2024-01-19,783,478,Sports,4,183.4,East,733.6
10214,2024-07-17,2730,400,Fashion,4,434.13,North,1736.52
10215,2024-12-09,2666,54,Home,3,269.88,East,809.64
10216,2024-07-13,1833,135,Fashion,1,140.53,South,140.53
10217,2024-10-05,2115,173,Home,2,289.07,West,578.14
10218,2024-06-30,2982,342,Home,3,78.83,North,236.49
10219,2024-10-15,1386,426,Fashion,5,170.61,West,853.0500000000001
10220,2024-01-22,1676,374,Fashion,1,396.21,East,396.21
10221,2024-06-19,1995,217,Electronics,3,242.93,South,728.79
10222,2024-11-10,170,123,Sports,5,246.04,North,1230.2
10223,2024-10-18,150,117,Fashion,1,176.1,South,176.1
10224,2024-06-06,2699,366,Home,5,273.9,West,1369.5
10225,2024-03-26,392,110,Sports,2,422.71,South,845.42
10226,2024-08-22,2807,89,Sports,4,253.29500000000002,South,1013.1800000000001
10227,2024-04-01,1117,279,Fashion,3,103.42,East,310.26
10228,2024-01-05,562,315,Fashion,5,87.16,East,435.79999999999995
10229,2024-05-15,737,407,Home,2,424.91,South,849.82
10230,2024-10-12,2857,307,Home,3,336.31,South,1008.9300000000001
10231,2024-06-29,2030,310,Home,1,148.14,South,148.14
10232,2024-10-08,682,241,Electronics,4,50.74,North,202.96
10233,2024-01-01,1351,267,Sports,3,464.39,South,1393.17
10234,2024-04-02,698,334,Fashion,1,444.11,North,444.11
10235,2024-04-09,500,241,Home,5,308.92,East,1544.6000000000001
10236,2024-02-06,2114,298,Fashion,3,313.5,East,940.5
10237,2024-03-28,1345,407,Electronics,5,34.93,North,174.65
10238,2024-04-28,1336,320,Home,5,42.64,East,213.2
10239,2024-04-22,2692,459,Sports,5,186.47,East,932.35
10240,2024-12-22,1598,457,Home,2,253.29500000000002,North,506.59000000000003
10241,2024-09-05,1126,459,Electronics,1,191.17,West,191.17
10242,2024-05-02,1341,266,Electronics,4,490.07,West,1960.28
10243,2024-05-26,499,485,Sports,1,204.62,West,204.62
10244,2024-07-30,2089,49,Fashion,3,326.58,South,979.74
10245,2024-06-05,2110,479,Electronics,5,451.5,North,2257.5
10246,2024-06-28,2040,243,Fashion,1,335.01,South,335.01
10247,2024-07-27,1644,276,Electronics,4,432.58,South,1730.32
10248,2024-05-15,183,329,Sports,3,408.25,North,1224.75
10249,2024-01-03,2260,342,Home,2,111.45,East,222.9
10250,2024-08-08,2596,488,Fashion,3,40.59,North,121.77000000000001
10251,2024-04-30,890,154,Home,2,389.7,West,779.4
10252,2024-05-04,847,33,Fashion,4,265.37,West,1061.48
10253,2024-07-21,1049,90,Home,5,150.16,South,750.8
10254,2024-11-01,1387,168,Fashion,5,289.89,North,1449.4499999999998
10255,2024-06-06,2064,240,Fashion,5,104.83,West,524.15
10256,2024-11-06,2821,462,Home,4,53.17,South,212.68
10257,2024-06-18,1573,194,Fashion,5,451.97,North,2259.8500000000004
10258,2024-08-20,1716,404,Electronics,2,282.19,East,564.38
10259,2024-05-02,52,244,Fashion,5,412.99,West,2064.95
10260,2024-06-14,793,453,Fashion,1,242.97,North,242.97
10261,2024-12-23,1973,306,Fashion,4,188.52,West,754.08
10262,2024-09-12,1813,299,Fashion,1,437.35,South,437.35
10263,2024-05-05,2566,240,Fashion,5,39.56,North,197.8
10264,2024-10-07,616,103,Home,2,371.89,East,743.78
10265,2024-08-26,1767,143,Fashion,4,423.87,East,1695.48
10266,2024-07-03,1909,398,Home,2,187.85,East,375.7
10267,2024-09-11,2952,63,Sports,4,23.52,North,94.08
10268,2024-04-10,2623,493,Electronics,4,322.4,West,1289.6
10269,2024-02-07,2927,399,Electronics,2,420.28,West,840.56
10270,2024-12-14,746,401,Sports,3,253.29500000000002,South,759.885
10271,2024-07-15,1828,97,Home,2,267.15,South,534.3
10272,2024-01-03,1660,428,Home,2,355.95,East,711.9
10273,2024-11-24,1748,85,Electronics,2,132.86,East,265.72
10274,2024-04-29,1929,214,Electronics,5,34.03,South,170.15
10275,2024-10-26,1610,412,Home,1,124.53,West,124.53
10276,2024-09-01,2055,485,Sports,3,480.62,North,1441.8600000000001
10277,2024-06-30,2536,290,Electronics,1,27.95,East,27.95
10278,2024-07-28,1609,159,Electronics,1,192.18,East,192.18
10279,2024-06-06,2412,159,Home,4,204.43,South,817.72
10280,2024-03-09,2928,246,Home,3,230.35,East,691.05
10281,2024-07-21,2256,199,Home,2,291.24,North,582.48
10282,2024-07-06,1482,29,Electronics,5,103.88,West,519.4
10283,2024-02-19,2243,371,Fashion,5,133.56,North,667.8
10284,2024-09-03,1675,490,Fashion,5,51.98,South,259.9
10285,2024-11-19,2285,463,Sports,2,111.29,North,222.58
10286,2024-10-03,1385,112,Sports,4,107.04,North,428.16
10287,2024-06-01,1322,473,Electronics,2,130.77,East,261.54
10288,2024-10-05,1171,137,Electronics,2,36.06,South,72.12
10289,2024-04-24,405,97,Home,3,426.99,West,1280.97
10290,2024-05-08,1125,214,Electronics,1,364.05,West,364.05
10291,2024-05-14,2393,35,Fashion,4,89.18,East,356.72
10292,2024-05-10,1469,115,Sports,2,202.81,North,405.62
10293,2024-10-01,1641,373,Sports,2,20.22,East,40.44
10294,2024-12-23,752,154,Home,5,239.76,West,1198.8
10295,2024-06-08,519,173,Sports,3,38.0,North,114.0
10296,2024-03-03,1977,318,Fashion,4,321.81,North,1287.24
10297,2024-05-26,2862,51,Electronics,4,45.58,East,182.32
10298,2024-03-02,1237,141,Home,1,42.26,West,42.26
10299,2024-11-06,947,18,Sports,2,473.71,West,947.42
10300,2024-03-29,721,368,Fashion,2,205.35,North,410.7
10301,2024-06-05,2318,460,Home,2,282.53,West,565.06
10302,2024-03-03,1335,406,Fashion,2,16.69,North,33.38
10303,2024-09-16,2483,442,Home,5,235.16,South,1175.8
10304,2024-04-11,1649,199,Electronics,5,100.8,North,504.0
10305,2024-04-29,69,365,Sports,1,315.93,West,315.93
10306,2024-07-29,602,1,Fashion,4,287.86,North,1151.44
10307,2024-12-25,2877,217,Sports,3,218.46,North,655.38
10308,2024-01-02,660,469,Fashion,3,225.08,North,675.24
10309,2024-03-02,2834,463,Sports,3,226.52,West,679.5600000000001
10310,2024-11-24,1870,172,Home,5,295.44,West,1477.2
10311,2024-07-03,1735,257,Electronics,2,255.31,South,510.62
10312,2024-02-08,1355,103,Fashion,5,130.77,East,653.85
10313,2024-11-28,1499,116,Sports,3,248.58,North,745.74
10314,2024-06-15,802,414,Home,5,486.85,West,2434.25
10315,2024-03-28,1839,463,Electronics,5,71.42,North,357.1
10316,2024-05-10,692,349,Home,3,483.94,West,1451.82
10317,2024-03-25,2392,438,Fashion,1,306.4,East,306.4
10318,2024-09-05,632,133,Electronics,3,150.7,South,452.09999999999997
10319,2024-04-30,2433,439,Home,2,28.47,South,56.94
10320,2024-04-26,1082,454,Home,5,332.4,East,1662.0
10321,2024-04-20,2651,477,Electronics,4,450.06,East,1800.24
10322,2024-12-28,143,350,Home,3,221.02,South,663.0600000000001
10323,2024-10-11,459,178,Electronics,3,316.6,South,949.8000000000001
10324,2024-05-29,469,225,Electronics,1,332.27,North,332.27
10325,2024-02-07,2844,455,Home,2,202.65,East,405.3
10326,2024-07-10,645,223,Sports,4,168.88,East,675.52
10327,2024-10-22,2353,54,Home,3,156.38,North,469.14
10328,2024-12-10,2683,163,Sports,3,195.47,South,586.41
10329,2024-11-22,312,307,Home,5,18.91,South,94.55
10330,2024-05-25,438,364,Sports,2,111.23,South,222.46
10331,2024-10-16,1647,219,Fashion,3,12.93,West,38.79
10332,2024-06-14,2004,141,Fashion,3,319.56,East,958.6800000000001
10333,2024-05-18,38,108,Sports,5,474.27,West,2371.35
10334,2024-09-23,1320,413,Fashion,4,96.27,East,385.08
10335,2024-05-04,1783,185,Fashion,3,245.57,North,736.71
10336,2024-01-21,312,192,Home,4,132.72,West,530.88
10337,2024-11-18,1139,288,Electronics,1,338.37,West,338.37
10338,2024-09-09,1254,58,Sports,1,408.92,North,408.92
10339,2024-10-27,1852,486,Fashion,4,139.14,North,556.56
10340,2024-08-16,165,277,Fashion,3,343.44,North,1030.32
10341,2024-01-04,1617,399,Fashion,1,110.18,North,110.18
10342,2024-08-20,1161,97,Electronics,3,383.54,South,1150.6200000000001
10343,2024-10-04,132,419,Sports,3,396.21,North,1188.6299999999999
10344,2024-06-19,1994,171,Sports,4,209.34,East,837.36
10345,2024-11-19,2088,165,Home,1,65.93,North,65.93
10346,2024-11-15,2676,337,Home,2,104.09,North,208.18
10347,2024-10-25,1278,207,Sports,3,59.65,South,178.95
10348,2024-05-24,1737,219,Fashion,1,257.65,West,257.65
10349,2024-04-03,1356,44,Electronics,2,186.57,West,373.14
10350,2024-01-31,850,242,Home,4,200.46,East,801.84
10351,2024-10-27,2355,97,Home,2,89.41,North,178.82
10352,2024-11-27,589,37,Electronics,3,348.85,West,1046.5500000000002
10353,2024-03-20,2008,249,Sports,1,71.51,West,71.51
10354,2024-02-12,659,48,Fashion,4,294.75,East,1179.0
10355,2024-03-19,1760,136,Electronics,2,276.27,North,552.54
10356,2024-08-28,2323,66,Electronics,5,253.29500000000002,North,1266.4750000000001
10357,2024-07-23,866,65,Sports,4,195.77,South,783.08
10358,2024-02-08,1450,336,Sports,2,64.48,East,128.96
10359,2024-07-29,1397,497,Home,5,26.25,South,131.25
10360,2024-10-02,523,56,Home,3,483.22,West,1449.66
10361,2024-06-12,626,348,Electronics,1,495.57,West,495.57
10362,2024-05-01,981,484,Electronics,2,95.77,North,191.54
10363,2024-05-20,314,192,Fashion,5,40.7,West,203.5
10364,2024-12-17,2392,218,Electronics,2,54.86,South,109.72
10365,2024-09-21,2096,201,Fashion,3,376.94,East,1130.82
10366,2024-09-22,225,128,Sports,1,389.21,East,389.21
10367,2024-09-04,2897,109,Sports,1,364.37,South,364.37
10368,2024-08-14,2585,363,Sports,3,177.1,West,531.3
10369,2024-05-05,346,453,Fashion,3,92.43,South,277.29
10370,2024-02-26,467,423,Sports,1,69.6,South,69.6
10371,2024-09-21,2438,284,Home,1,106.52,East,106.52
10372,2024-04-04,2788,185,Sports,2,340.24,South,680.48
10373,2024-05-11,2063,212,Home,5,326.06,South,1630.3
10374,2024-03-09,83,27,Home,4,159.23,East,636.92
10375,2024-12-25,590,149,Fashion,1,36.77,East,36.77
10376,2024-02-26,850,160,Fashion,1,292.65,East,292.65
10377,2024-02-07,2160,252,Sports,2,231.91,East,463.82
10378,2024-05-26,2957,329,Sports,1,253.19,South,253.19
10379,2024-05-25,2418,486,Home,2,254.19,South,508.38
10380,2024-11-17,2599,297,Fashion,2,328.81,South,657.62
10381,2024-01-25,2090,37,Fashion,1,94.93,South,94.93
10382,2024-03-20,2665,400,Sports,5,203.35,East,1016.75
10383,2024-06-14,2195,171,Fashion,4,193.61,West,774.44
10384,2024-07-10,1851,431,Sports,2,318.62,East,637.24
10385,2024-07-20,2790,92,Home,3,446.96,West,1340.8799999999999
10386,2024-12-24,1333,222,Home,1,341.11,West,341.11
10387,2024-08-11,2431,229,Home,2,384.85,South,769.7
10388,2024-10-23,1835,352,Fashion,4,390.86,West,1563.44
10389,2024-09-26,1893,329,Fashion,4,435.37,East,1741.48
10390,2024-10-21,1389,1,Fashion,1,45.08,East,45.08
10391,2024-10-17,982,323,Fashion,2,313.76,South,627.52
10392,2024-04-21,2139,257,Electronics,5,316.19,West,1580.95
10393,2024-02-14,798,399,Sports,2,374.12,South,748.24
10394,2024-10-31,1094,157,Sports,2,70.93,West,141.86
10395,2024-05-14,1794,82,Sports,5,279.58,East,1397.8999999999999
10396,2024-01-29,585,214,Sports,3,242.96,North,728.88
10397,2024-09-23,887,116,Electronics,1,185.64,South,185.64
10398,2024-10-09,396,99,Electronics,1,86.85,West,86.85
10399,2024-06-21,382,388,Fashion,4,284.9,North,1139.6
10400,2024-08-19,718,476,Fashion,2,240.51,East,481.02
10401,2024-04-11,2013,335,Electronics,3,189.09,West,567.27
10402,2024-03-27,2027,249,Electronics,2,200.09,South,400.18
10403,2024-07-15,685,309,Home,1,343.24,South,343.24
10404,2024-08-09,802,356,Home,3,217.88,West,653.64
10405,2024-12-03,1305,86,Fashion,4,272.64,South,1090.56
10406,2024-12-11,1903,157,Home,5,375.4,North,1877.0
10407,2024-06-25,338,261,Home,2,432.94,West,865.88
10408,2024-12-29,199,37,Electronics,5,258.84,West,1294.1999999999998
10409,2024-02-15,1940,228,Sports,4,336.05,East,1344.2
10410,2024-03-06,2366,327,Sports,5,346.35,East,1731.75
10411,2024-06-30,525,334,Fashion,5,253.29500000000002,East,1266.4750000000001
10412,2024-12-14,2434,228,Fashion,2,214.41,West,428.82
10413,2024-01-19,280,114,Home,5,207.32,North,1036.6
10414,2024-04-22,129,32,Electronics,1,307.12,East,307.12
10415,2024-09-19,330,136,Home,2,298.41,West,596.82
10416,2024-03-20,1414,41,Sports,5,387.06,West,1935.3
10417,2024-01-07,2706,92,Home,5,474.58,West,2372.9
10418,2024-09-16,730,427,Fashion,3,81.84,West,245.52
10419,2024-02-27,2541,320,Sports,1,149.14,South,149.14
10420,2024-06-08,1920,188,Home,2,88.27,East,176.54
10421,2024-09-10,1532,341,Electronics,5,343.11,East,1715.5500000000002
10422,2024-04-11,2029,137,Electronics,5,93.25,East,466.25
10423,2024-07-06,2248,313,Home,4,444.13,North,1776.52
10424,2024-05-20,1628,164,Electronics,2,42.21,West,84.42
10425,2024-02-18,1350,288,Electronics,1,63.43,South,63.43
10426,2024-09-17,1111,451,Fashion,1,17.69,North,17.69
10427,2024-09-11,2414,161,Electronics,1,35.36,West,35.36
10428,2024-09-10,2124,424,Electronics,2,253.7,East,507.4
10429,2024-10-16,1764,366,Sports,5,499.83,East,2499.15
10430,2024-05-18,1451,115,Home,5,429.58,South,2147.9
10431,2024-11-15,1065,371,Sports,2,243.94,East,487.88
10432,2024-04-06,1762,270,Electronics,3,113.94,North,341.82
10433,2024-10-05,1601,347,Sports,4,67.73,South,270.92
10434,2024-05-05,2977,263,Electronics,1,105.47,East,105.47
10435,2024-10-04,330,84,Home,4,138.14,South,552.56
10436,2024-12-03,8,304,Fashion,3,85.91,West,257.73
10437,2024-02-25,2010,73,Fashion,1,365.24,East,365.24
10438,2024-08-21,2937,106,Fashion,5,448.6,East,2243.0
10439,2024-07-17,1894,272,Home,5,375.11,South,1875.5500000000002
10440,2024-05-20,31,38,Home,2,29.98,West,59.96
10441,2024-09-22,1674,33,Home,2,250.55,West,501.1
10442,2024-07-12,1144,433,Electronics,4,237.27,East,949.08
10443,2024-09-15,513,315,Sports,4,172.52,North,690.08
10444,2024-09-17,2190,455,Electronics,3,71.16,North,213.48
10445,2024-05-13,2179,102,Fashion,5,408.35,North,2041.75
10446,2024-06-27,2398,110,Sports,5,208.63,South,1043.15
10447,2024-02-23,312,176,Home,3,246.33,North,738.99
10448,2024-08-04,2168,5,Fashion,2,198.89,East,397.78
10449,2024-05-22,2824,272,Home,2,200.34,South,400.68
10450,2024-06-27,2476,482,Home,3,320.62,North,961.86
10451,2024-03-19,750,364,Home,3,265.16,West,795.48
10452,2024-03-13,625,458,Fashion,5,24.06,West,120.3
10453,2024-08-24,1956,349,Sports,3,445.45,South,1336.35
10454,2024-10-15,314,274,Fashion,4,336.32,East,1345.28
10455,2024-02-22,2965,89,Fashion,4,359.51,West,1438.04
10456,2024-12-06,1992,226,Sports,3,315.71,North,947.1299999999999
10457,2024-01-06,1755,149,Home,1,86.16,North,86.16
10458,2024-12-11,1643,91,Home,5,23.66,South,118.3
10459,2024-10-09,6,203,Fashion,4,195.26,East,781.04
10460,2024-08-11,917,496,Electronics,2,316.67,North,633.34
10461,2024-01-12,64,280,Sports,1,27.17,South,27.17
10462,2024-02-12,1163,148,Sports,4,212.19,East,848.76
10463,2024-09-28,2070,112,Sports,2,29.55,East,59.1
10464,2024-03-21,1383,354,Electronics,5,348.92,North,1744.6000000000001
10465,2024-06-28,1896,116,Home,5,167.28,East,836.4
10466,2024-08-29,1729,336,Sports,2,245.62,North,491.24
10467,2024-07-26,2575,466,Sports,5,168.87,East,844.35
10468,2024-08-14,2365,205,Electronics,2,409.97,East,819.94
10469,2024-01-31,2161,202,Home,1,192.3,West,192.3
10470,2024-10-11,2512,42,Fashion,5,184.96,West,924.8000000000001
10471,2024-10-15,666,21,Sports,1,350.52,East,350.52
10472,2024-05-11,1076,150,Fashion,2,273.56,East,547.12
10473,2024-06-09,1298,157,Fashion,2,351.0,North,702.0
10474,2024-04-12,2602,357,Fashion,5,204.32,South,1021.5999999999999
10475,2024-04-28,2795,475,Sports,1,200.23,East,200.23
10476,2024-04-30,283,270,Sports,3,112.42,North,337.26
10477,2024-10-10,517,79,Fashion,4,446.48,South,1785.92
10478,2024-07-04,2038,459,Fashion,5,127.68,North,638.4000000000001
10479,2024-07-01,1487,411,Home,4,480.14,East,1920.56
10480,2024-11-07,634,294,Sports,2,340.38,East,680.76
10481,2024-08-01,2498,286,Sports,5,108.87,West,544.35
10482,2024-01-26,1985,334,Sports,2,187.62,West,375.24
10483,2024-12-25,2523,138,Electronics,1,44.68,North,44.68
10484,2024-05-17,921,424,Fashion,3,475.48,West,1426.44
10485,2024-06-30,748,311,Electronics,5,358.13,East,1790.65
10486,2024-12-07,518,199,Fashion,2,168.04,East,336.08
10487,2024-04-20,2618,49,Home,1,74.53,North,74.53
10488,2024-05-01,1651,363,Home,5,299.63,West,1498.15
10489,2024-01-14,1754,297,Home,2,283.95,South,567.9
10490,2024-12-30,1127,340,Sports,2,419.23,West,838.46
10491,2024-11-29,546,220,Fashion,2,133.25,West,266.5
10492,2024-11-22,1977,57,Home,1,476.89,South,476.89
10493,2024-01-14,2528,278,Electronics,3,291.75,North,875.25
10494,2024-03-08,486,6,Sports,2,28.73,East,57.46
10495,2024-02-28,784,152,Sports,1,304.3,West,304.3
10496,2024-11-25,83,311,Sports,5,324.12,East,1620.6
10497,2024-08-28,985,85,Fashion,2,337.85,West,675.7
10498,2024-08-25,1457,351,Fashion,1,485.17,East,485.17
10499,2024-04-27,1602,303,Fashion,5,404.55,North,2022.75
10500,2024-05-23,2915,298,Fashion,1,209.58,West,209.58
10501,2024-11-14,1124,247,Sports,2,118.0,West,236.0
10502,2024-05-26,595,426,Sports,4,172.87,East,691.48
10503,2024-10-03,866,117,Sports,1,242.14,East,242.14
10504,2024-08-27,2362,37,Home,3,49.01,West,147.03
10505,2024-08-16,906,210,Sports,4,348.62,West,1394.48
10506,2024-09-20,742,238,Sports,3,29.21,East,87.63
10507,2024-11-05,1592,192,Fashion,3,261.61,South,784.83
10508,2024-04-18,2515,117,Sports,4,164.28,South,657.12
10509,2024-02-02,1617,289,Home,5,277.3,South,1386.5
10510,2024-12-10,1465,385,Electronics,3,241.13,West,723.39
10511,2024-02-20,1671,483,Fashion,2,52.8,East,105.6
10512,2024-02-10,2063,384,Sports,5,222.15,South,1110.75
10513,2024-08-26,662,433,Home,2,440.47,South,880.94
10514,2024-06-19,436,143,Sports,4,244.89,South,979.56
10515,2024-04-11,379,240,Electronics,4,198.88,East,795.52
10516,2024-09-16,2051,136,Electronics,1,168.37,North,168.37
10517,2024-06-13,578,10,Fashion,2,172.18,South,344.36
